2,1,2019-05-09 14:32:12,66.66666666666666
2,1,2019-05-26 19:50:09,66.66666666666666
2,1,2019-05-26 19:58:12,66.66666666666666
2,1,2019-05-26 20:00:24,66.66666666666666
7,11,2019-05-26 20:02:54,38.88888888888889
7,13,2019-05-26 20:17:21,35.0
11,15,2019-05-26 20:21:02,42.30769230769231
0,26,2019-06-09 10:54:18,0.0
0,26,2019-06-09 10:55:14,0.0
0,26,2019-06-09 11:02:34,0.0
0,26,2019-06-09 11:06:42,0.0
11,15,2019-06-09 11:38:00,42.30769230769231
11,15,2019-06-10 13:04:12,42.30769230769231
